fl_date,op_unique_carrier,op_carrier_fl_num,origin,dest,predicted_delay
1577836800000000000,WN,3669,DEN,BWI,-5.2008673427964744
1577923200000000000,WN,2443,DEN,BWI,-13.063728667213844
1577923200000000000,WN,2443,DEN,BWI,-13.063728667213844
1578009600000000000,WN,2443,DEN,BWI,-11.248224608949982
1578009600000000000,WN,2443,DEN,BWI,-11.248224608949982
1577836800000000000,WN,5376,DEN,BWI,24.259378428644425
1577836800000000000,WN,5376,DEN,BWI,24.259378428644425
1578182400000000000,WN,1107,DEN,BWI,12.219720215482555
1578182400000000000,WN,1107,DEN,BWI,12.219720215482555
1577836800000000000,WN,6379,DEN,BWI,15.653515391768407
1577836800000000000,WN,6379,DEN,BWI,15.653515391768407
1577923200000000000,WN,2343,DEN,BWI,18.224660284042997
1577923200000000000,WN,2343,DEN,BWI,18.224660284042997
1578009600000000000,WN,2343,DEN,BWI,18.50343554663163
1578009600000000000,WN,2343,DEN,BWI,18.50343554663163
1578096000000000000,WN,61,DEN,BWI,19.894221794099618
1578096000000000000,WN,61,DEN,BWI,19.894221794099618
1577836800000000000,WN,3513,DEN,CLE,-2.3317512688735786
1577836800000000000,UA,354,DEN,CLE,-11.93082675635142
1577923200000000000,UA,354,DEN,CLE,-10.6662132436413
1578009600000000000,UA,354,DEN,CLE,-11.310669439606926
1578096000000000000,UA,354,DEN,CLE,-12.575174780082941
1578182400000000000,UA,354,DEN,CLE,-7.278456522159473
1577836800000000000,WN,2025,DEN,DAL,8.451212296574077
1577836800000000000,WN,2025,DEN,DAL,8.451212296574077
1577923200000000000,WN,143,DEN,DAL,2.0346057640248314
1577923200000000000,WN,143,DEN,DAL,2.0346057640248314
1578009600000000000,WN,143,DEN,DAL,2.2249392219728774
1578009600000000000,WN,143,DEN,DAL,2.2249392219728774
1578182400000000000,WN,6132,DEN,DAL,-0.4745500271006715
1578182400000000000,WN,6132,DEN,DAL,-0.4745500271006715
1577836800000000000,WN,5678,DEN,DAL,-15.238589692183341
1577836800000000000,WN,5678,DEN,DAL,-15.238589692183341
1577923200000000000,WN,3123,DEN,DAL,-16.803030266073907
1577923200000000000,WN,3123,DEN,DAL,-16.803030266073907
1578009600000000000,WN,3123,DEN,DAL,-16.612696808125865
1578009600000000000,WN,3123,DEN,DAL,-16.612696808125865
1578096000000000000,WN,2783,DEN,DAL,-10.965590889543224
1578096000000000000,WN,2783,DEN,DAL,-10.965590889543224
1577836800000000000,WN,6091,DEN,DAL,-4.820291905131443
1577923200000000000,WN,2222,DEN,DAL,-4.149328419810631
1578009600000000000,WN,2222,DEN,DAL,-3.958994961862586
1578182400000000000,WN,3385,DEN,DAL,1.2338411326109102
1577836800000000000,WN,6254,DEN,DAL,10.493537845810971
1577923200000000000,WN,3755,DEN,DAL,14.183244793800178
1578009600000000000,WN,3755,DEN,DAL,14.373578251748222
1577836800000000000,WN,3070,DEN,DTW,4.146771074151441
1577923200000000000,WN,1351,DEN,DTW,-8.486646647979104
1578009600000000000,WN,1351,DEN,DTW,-7.938653034975789
1577836800000000000,WN,3652,DEN,GEG,-1.0824784415950321
1577836800000000000,UA,394,DEN,GEG,-11.001431304365072
1577923200000000000,WN,1551,DEN,GEG,0.12723398297890515
1577923200000000000,UA,394,DEN,GEG,-10.6600492502092
1578009600000000000,UA,394,DEN,GEG,-10.381273987620567
1578009600000000000,WN,1551,DEN,GEG,0.4060092455675369
1578096000000000000,UA,394,DEN,GEG,-12.008792359749359
1578182400000000000,WN,1551,DEN,GEG,-3.696840713383181
1578182400000000000,UA,394,DEN,GEG,-7.562902664548699
1577836800000000000,WN,1376,DEN,HOU,8.134930370526364
1577836800000000000,WN,1376,DEN,HOU,8.134930370526364
1577836800000000000,WN,6735,DEN,IAD,-6.350549035228801
1577836800000000000,WN,6735,DEN,IAD,-6.350549035228801
1577836800000000000,WN,6735,DEN,IAD,-6.350549035228801
1577836800000000000,WN,6735,DEN,IAD,-6.350549035228801
1577836800000000000,UA,495,DEN,IAD,-10.272950412588713
1577836800000000000,UA,495,DEN,IAD,-10.272950412588713
1577836800000000000,UA,495,DEN,IAD,-10.272950412588713
1577836800000000000,UA,495,DEN,IAD,-10.272950412588713
1577923200000000000,WN,2448,DEN,IAD,-8.398307922644554
1577923200000000000,WN,2448,DEN,IAD,-8.398307922644554
1577923200000000000,WN,2448,DEN,IAD,-8.398307922644554
1577923200000000000,WN,2448,DEN,IAD,-8.398307922644554
1577923200000000000,UA,495,DEN,IAD,-9.843126553792256
1577923200000000000,UA,495,DEN,IAD,-9.843126553792256
1577923200000000000,UA,495,DEN,IAD,-9.843126553792256
1577923200000000000,UA,495,DEN,IAD,-9.843126553792256
1578009600000000000,UA,495,DEN,IAD,-9.652793095844212
1578009600000000000,UA,495,DEN,IAD,-9.652793095844212
1578009600000000000,UA,495,DEN,IAD,-9.652793095844212
1578009600000000000,UA,495,DEN,IAD,-9.652793095844212
1578009600000000000,WN,2448,DEN,IAD,-8.20797446469651
1578009600000000000,WN,2448,DEN,IAD,-8.20797446469651
1578009600000000000,WN,2448,DEN,IAD,-8.20797446469651
1578009600000000000,WN,2448,DEN,IAD,-8.20797446469651
1578096000000000000,UA,495,DEN,IAD,-11.541137517545412
1578096000000000000,UA,495,DEN,IAD,-11.541137517545412
1578096000000000000,UA,495,DEN,IAD,-11.541137517545412
1578096000000000000,UA,495,DEN,IAD,-11.541137517545412
1578096000000000000,WN,948,DEN,IAD,-16.15244469920627
1578096000000000000,WN,948,DEN,IAD,-16.15244469920627
1578096000000000000,WN,948,DEN,IAD,-16.15244469920627
1578096000000000000,WN,948,DEN,IAD,-16.15244469920627
1578182400000000000,UA,495,DEN,IAD,-9.923569691233242
1578182400000000000,UA,495,DEN,IAD,-9.923569691233242
1578182400000000000,UA,495,DEN,IAD,-9.923569691233242
1578182400000000000,UA,495,DEN,IAD,-9.923569691233242
1577836800000000000,WN,1989,DEN,LAS,11.200359948168924
1577836800000000000,WN,1989,DEN,LAS,11.200359948168924
1577836800000000000,F9,771,DEN,LAS,-1.018897284809829
1577836800000000000,F9,771,DEN,LAS,-1.018897284809829
1577923200000000000,F9,771,DEN,LAS,1.5055171649612513
1577923200000000000,F9,771,DEN,LAS,1.5055171649612513
1577923200000000000,WN,1989,DEN,LAS,11.357493636787627
1577923200000000000,WN,1989,DEN,LAS,11.357493636787627
1578009600000000000,WN,1989,DEN,LAS,11.547827094735673
1578009600000000000,WN,1989,DEN,LAS,11.547827094735673
1578009600000000000,F9,771,DEN,LAS,4.938617414321934
1578009600000000000,F9,771,DEN,LAS,4.938617414321934
1578096000000000000,F9,771,DEN,LAS,-3.952548271085477
1578096000000000000,F9,771,DEN,LAS,-3.952548271085477
1578182400000000000,F9,771,DEN,LAS,7.182324949639841
1578182400000000000,F9,771,DEN,LAS,7.182324949639841
1577836800000000000,WN,4990,DEN,LAS,-17.09769279834544
1577836800000000000,F9,773,DEN,LAS,-15.962088062733402
1577923200000000000,F9,773,DEN,LAS,-15.532264203936943
1578009600000000000,F9,773,DEN,LAS,-8.212190499687763
1578096000000000000,F9,773,DEN,LAS,-15.008765594120549
1578182400000000000,F9,773,DEN,LAS,-4.354484286775796
1578182400000000000,WN,1544,DEN,LAS,9.64910167374615
1577836800000000000,WN,5720,DEN,LAS,-0.421449699617618
1577923200000000000,WN,2851,DEN,LAS,-2.697316714442865
1578009600000000000,WN,2851,DEN,LAS,-2.5069832564948205
1577836800000000000,WN,5717,DEN,LAX,-10.749305726319246
1577836800000000000,UA,420,DEN,LAX,-9.12799799600095
1577923200000000000,F9,405,DEN,LAX,-11.117715810078504
1577923200000000000,UA,420,DEN,LAX,-8.69817413720449
1578009600000000000,UA,420,DEN,LAX,-8.507840679256445
1578096000000000000,UA,420,DEN,LAX,-10.535516134603716
1578182400000000000,F9,405,DEN,LAX,-10.804146424400262
1578182400000000000,UA,420,DEN,LAX,-9.3234760161695
1577836800000000000,WN,1368,DEN,LBB,-14.875570104998683
1577836800000000000,WN,1368,DEN,LBB,-14.875570104998683
1577923200000000000,WN,600,DEN,LBB,-12.17816464318636
1577923200000000000,WN,600,DEN,LBB,-12.17816464318636
1578009600000000000,WN,600,DEN,LBB,-12.160784545545154
1578009600000000000,WN,600,DEN,LBB,-12.160784545545154
1577836800000000000,WN,3648,DEN,LGA,-10.418869387760655
1577836800000000000,WN,3648,DEN,LGA,-10.418869387760655
1577836800000000000,DL,2810,DEN,LGA,-11.422767595400622
1577836800000000000,DL,2810,DEN,LGA,-11.422767595400622
1577836800000000000,UA,1013,DEN,LGA,-17.66029595080822
1577836800000000000,UA,1013,DEN,LGA,-17.66029595080822
1577923200000000000,DL,1818,DEN,LGA,-13.12257623804396
1577923200000000000,DL,1818,DEN,LGA,-13.12257623804396
1577923200000000000,WN,1158,DEN,LGA,-6.426807315160303
1577923200000000000,WN,1158,DEN,LGA,-6.426807315160303
1577923200000000000,UA,1013,DEN,LGA,-17.793801549912853
1577923200000000000,UA,1013,DEN,LGA,-17.793801549912853
1578009600000000000,UA,1013,DEN,LGA,-17.697100193077794
1578009600000000000,UA,1013,DEN,LGA,-17.697100193077794
1578009600000000000,DL,1818,DEN,LGA,-13.0258748812089
1578009600000000000,DL,1818,DEN,LGA,-13.0258748812089
1578009600000000000,WN,1158,DEN,LGA,-11.305956645572028
1578009600000000000,WN,1158,DEN,LGA,-11.305956645572028
1578096000000000000,UA,1013,DEN,LGA,-9.978073260269042
1578096000000000000,UA,1013,DEN,LGA,-9.978073260269042
1578182400000000000,DL,1818,DEN,LGA,-10.031440972576629
1578182400000000000,DL,1818,DEN,LGA,-10.031440972576629
1578182400000000000,WN,3255,DEN,LGA,-12.327646721290408
1578182400000000000,WN,3255,DEN,LGA,-12.327646721290408
1578182400000000000,UA,1013,DEN,LGA,-9.109694944499333
1578182400000000000,UA,1013,DEN,LGA,-9.109694944499333
1577836800000000000,WN,4815,DEN,LGA,-4.4004298497053895
1577836800000000000,WN,4815,DEN,LGA,-4.4004298497053895
1577836800000000000,WN,4815,DEN,LGA,-4.4004298497053895
1577923200000000000,WN,174,DEN,LGA,-8.604351701429492
1577923200000000000,WN,174,DEN,LGA,-8.604351701429492
1577923200000000000,WN,174,DEN,LGA,-8.604351701429492
1578009600000000000,WN,174,DEN,LGA,-13.483501031841216
1578009600000000000,WN,174,DEN,LGA,-13.483501031841216
1578009600000000000,WN,174,DEN,LGA,-13.483501031841216
1578096000000000000,WN,3797,DEN,LGA,-10.989685220391964
1578096000000000000,WN,3797,DEN,LGA,-10.989685220391964
1578096000000000000,WN,3797,DEN,LGA,-10.989685220391964
1578182400000000000,WN,2625,DEN,LGA,-15.205966361548036
1578182400000000000,WN,2625,DEN,LGA,-15.205966361548036
1578182400000000000,WN,2625,DEN,LGA,-15.205966361548036
1577836800000000000,WN,6260,DEN,MCI,-6.297245376431122
1577836800000000000,WN,6260,DEN,MCI,-6.297245376431122
1577923200000000000,WN,204,DEN,MCI,-1.0082645270569561
1577923200000000000,WN,204,DEN,MCI,-1.0082645270569561
1577923200000000000,WN,2057,DEN,MCI,-4.712736657820713
1577923200000000000,WN,2057,DEN,MCI,-4.712736657820713
1578009600000000000,WN,204,DEN,MCI,-0.08516506852803195
1578009600000000000,WN,204,DEN,MCI,-0.08516506852803195
1578009600000000000,WN,2057,DEN,MCI,-15.018181694432
1578009600000000000,WN,2057,DEN,MCI,-15.018181694432
1578096000000000000,WN,422,DEN,MCI,-8.197217218619059
1578096000000000000,WN,422,DEN,MCI,-8.197217218619059
1577836800000000000,WN,3170,DEN,MCO,-8.536139890049217
1578009600000000000,F9,680,DEN,MCO,-7.213169564745427
1577836800000000000,WN,3503,DEN,MDW,-14.728884316692481
1578182400000000000,WN,2256,DEN,MDW,-21.641493533012575
1577836800000000000,WN,4975,DEN,MSP,-14.429494982161492
1577836800000000000,WN,4975,DEN,MSP,-14.429494982161492
1577836800000000000,UA,573,DEN,MSP,-12.585947443375293
1577836800000000000,UA,573,DEN,MSP,-12.585947443375293
1577923200000000000,UA,573,DEN,MSP,-10.44062904670232
1577923200000000000,UA,573,DEN,MSP,-10.44062904670232
1578009600000000000,UA,573,DEN,MSP,-11.965790126630791
1578009600000000000,UA,573,DEN,MSP,-11.965790126630791
1578096000000000000,UA,573,DEN,MSP,-11.37233789662523
1578096000000000000,UA,573,DEN,MSP,-11.37233789662523
1578182400000000000,UA,573,DEN,MSP,-10.183856132224214
1578182400000000000,UA,573,DEN,MSP,-10.183856132224214
1577836800000000000,WN,6446,DEN,MSP,82.2501777712746
1578096000000000000,WN,2784,DEN,MSP,91.87750637803562
1577836800000000000,WN,6571,DEN,MSP,-5.344699731313789
1577836800000000000,WN,6571,DEN,MSP,-5.344699731313789
1577836800000000000,WN,6571,DEN,MSP,-5.344699731313789
1577836800000000000,F9,460,DEN,MSP,-8.316469624071763
1577836800000000000,F9,460,DEN,MSP,-8.316469624071763
1577836800000000000,F9,460,DEN,MSP,-8.316469624071763
1577836800000000000,UA,669,DEN,MSP,-4.744454550810535
1577836800000000000,UA,669,DEN,MSP,-4.744454550810535
1577836800000000000,UA,669,DEN,MSP,-4.744454550810535
1577923200000000000,F9,460,DEN,MSP,-8.519847180976027
1577923200000000000,F9,460,DEN,MSP,-8.519847180976027
1577923200000000000,F9,460,DEN,MSP,-8.519847180976027
1577923200000000000,WN,1849,DEN,MSP,-1.2437077201828453
1577923200000000000,WN,1849,DEN,MSP,-1.2437077201828453
1577923200000000000,WN,1849,DEN,MSP,-1.2437077201828453
1577923200000000000,UA,669,DEN,MSP,-2.599136154137566
1577923200000000000,UA,669,DEN,MSP,-2.599136154137566
1577923200000000000,UA,669,DEN,MSP,-2.599136154137566
1578009600000000000,UA,669,DEN,MSP,-4.124297234066035
1578009600000000000,UA,669,DEN,MSP,-4.124297234066035
1578009600000000000,UA,669,DEN,MSP,-4.124297234066035
1578009600000000000,WN,1849,DEN,MSP,-5.270919599191485
1578009600000000000,WN,1849,DEN,MSP,-5.270919599191485
1578009600000000000,WN,1849,DEN,MSP,-5.270919599191485
1578009600000000000,F9,460,DEN,MSP,-4.453545515914618
1578009600000000000,F9,460,DEN,MSP,-4.453545515914618
1578009600000000000,F9,460,DEN,MSP,-4.453545515914618
1578096000000000000,UA,669,DEN,MSP,-3.530845004060477
1578096000000000000,UA,669,DEN,MSP,-3.530845004060477
1578096000000000000,UA,669,DEN,MSP,-3.530845004060477
1578096000000000000,F9,460,DEN,MSP,-15.67258662679542
1578096000000000000,F9,460,DEN,MSP,-15.67258662679542
1578096000000000000,F9,460,DEN,MSP,-15.67258662679542
1578182400000000000,F9,460,DEN,MSP,-6.655862351077913
1578182400000000000,F9,460,DEN,MSP,-6.655862351077913
1578182400000000000,F9,460,DEN,MSP,-6.655862351077913
1578182400000000000,WN,6685,DEN,MSP,2.496230862962657
1578182400000000000,WN,6685,DEN,MSP,2.496230862962657
1578182400000000000,WN,6685,DEN,MSP,2.496230862962657
1578182400000000000,UA,669,DEN,MSP,3.67332914262292
1578182400000000000,UA,669,DEN,MSP,3.67332914262292
1578182400000000000,UA,669,DEN,MSP,3.67332914262292
1577836800000000000,WN,5480,DEN,MSY,-4.193523332762879
1577836800000000000,UA,740,DEN,MSY,-9.659782529632059
1577923200000000000,UA,740,DEN,MSY,-9.318400475476194
1578009600000000000,UA,740,DEN,MSY,-9.039625212887561
1578096000000000000,UA,740,DEN,MSY,-11.51134776168425
1578096000000000000,WN,4522,DEN,MSY,-13.608393810609751
1578182400000000000,WN,4586,DEN,MSY,-13.252486432295761
1578182400000000000,UA,740,DEN,MSY,-10.299307643250035
1577836800000000000,WN,6052,DEN,MSY,-6.914998130813142
1577923200000000000,WN,2333,DEN,MSY,-10.139826792400438
1578009600000000000,WN,2333,DEN,MSY,-9.861051529811805
1578182400000000000,WN,1568,DEN,MSY,-6.409912406611958
1577836800000000000,WN,3605,DEN,OAK,8.972866610966815
1577836800000000000,WN,3605,DEN,OAK,8.972866610966815
1577836800000000000,WN,3605,DEN,OAK,8.972866610966815
1578096000000000000,WN,4385,DEN,OAK,8.724434993692451
1578096000000000000,WN,4385,DEN,OAK,8.724434993692451
1578096000000000000,WN,4385,DEN,OAK,8.724434993692451
1578182400000000000,WN,4822,DEN,OAK,15.91819221472501
1578182400000000000,WN,4822,DEN,OAK,15.91819221472501
1578182400000000000,WN,4822,DEN,OAK,15.91819221472501
1577836800000000000,WN,6200,DEN,OKC,-2.7297702386677445
1577923200000000000,WN,526,DEN,OKC,-6.6565082918875
1578009600000000000,WN,526,DEN,OKC,-6.466174833939455
1577836800000000000,WN,6652,DEN,OKC,-2.4465185709716106
1577836800000000000,AX,4709,DEN,OKC,-4.73480002088246
1577923200000000000,AX,4709,DEN,OKC,-4.304976162086002
1578009600000000000,AX,4709,DEN,OKC,-4.114642704137958
1578096000000000000,AX,4709,DEN,OKC,2.2616992323065905
1578182400000000000,AX,4709,DEN,OKC,7.360686307385192
1577836800000000000,WN,2898,DEN,ONT,-5.700224531450597
1577836800000000000,WN,2898,DEN,ONT,-5.700224531450597
1577923200000000000,WN,2299,DEN,ONT,-9.859953178201593
1577923200000000000,WN,2299,DEN,ONT,-9.859953178201593
1578009600000000000,WN,2299,DEN,ONT,-9.581177915612964
1578009600000000000,WN,2299,DEN,ONT,-9.581177915612964
1577836800000000000,WN,4549,DEN,PDX,-15.68691986957368
1577836800000000000,WN,6319,DEN,PHX,-8.273631123642973
1577836800000000000,AA,482,DEN,PHX,-5.5994586913765225
1577923200000000000,AA,482,DEN,PHX,-5.478717553645134
1577923200000000000,F9,753,DEN,PHX,-15.66550683371451
1577923200000000000,WN,1416,DEN,PHX,-0.6543171772618278
1578009600000000000,AA,482,DEN,PHX,-11.016766529730381
1578009600000000000,WN,1416,DEN,PHX,-6.192366153347066
1578096000000000000,WN,4560,DEN,PHX,-18.719238870725572
1578096000000000000,AA,482,DEN,PHX,-12.46822231629877
1578182400000000000,AA,482,DEN,PHX,-15.970313111158799
1578182400000000000,F9,753,DEN,PHX,-12.056164714667764
1578182400000000000,WN,4302,DEN,PHX,-25.03405998043425
1577836800000000000,WN,6644,DEN,PHX,-4.392935391117557
1577836800000000000,UA,594,DEN,PHX,2.135197602642623
1577923200000000000,UA,594,DEN,PHX,1.8767092611602962
1578009600000000000,UA,594,DEN,PHX,4.583316835744915
1578096000000000000,UA,594,DEN,PHX,-24.170299332868666
1578096000000000000,WN,6151,DEN,PHX,-10.276576608842712
1578182400000000000,WN,2386,DEN,PHX,-5.520815746861626
1577836800000000000,WN,4205,DEN,PIT,30.78778325481234
1577836800000000000,UA,1211,DEN,PIT,38.95369868982291
1577923200000000000,WN,713,DEN,PIT,35.542885198536425
1577923200000000000,UA,1211,DEN,PIT,46.64976966368739
1578009600000000000,UA,1211,DEN,PIT,46.73956803029389
1578009600000000000,WN,713,DEN,PIT,36.584506642286996
1578096000000000000,UA,1211,DEN,PIT,30.12463175944622
1578182400000000000,WN,4065,DEN,PIT,40.015201741567864
1577836800000000000,WN,1424,DEN,RDU,-10.733207119304877
1577923200000000000,WN,2176,DEN,RDU,-12.781816024489101
1578009600000000000,WN,2176,DEN,RDU,-12.291341364590522
1578182400000000000,UA,2269,DEN,RDU,-4.911413263196131
1577836800000000000,WN,5263,DEN,SAN,-2.7994465999318012
1577836800000000000,WN,5263,DEN,SAN,-2.7994465999318012
1577836800000000000,WN,5263,DEN,SAN,-2.7994465999318012
1577923200000000000,WN,1148,DEN,SAN,-7.631780737026151
1577923200000000000,WN,1148,DEN,SAN,-7.631780737026151
1577923200000000000,WN,1148,DEN,SAN,-7.631780737026151
1578009600000000000,WN,1148,DEN,SAN,-7.4414472790781065
1578009600000000000,WN,1148,DEN,SAN,-7.4414472790781065
1578009600000000000,WN,1148,DEN,SAN,-7.4414472790781065
1577836800000000000,WN,1797,DEN,SFO,-9.687394019123527
1577836800000000000,WN,1797,DEN,SFO,-9.687394019123527
1577836800000000000,WN,1797,DEN,SFO,-9.687394019123527
1577923200000000000,WN,2194,DEN,SFO,-9.930852221889534
1577923200000000000,WN,2194,DEN,SFO,-9.930852221889534
1577923200000000000,WN,2194,DEN,SFO,-9.930852221889534
1578009600000000000,WN,2194,DEN,SFO,-9.6520769593009
1578009600000000000,WN,2194,DEN,SFO,-9.6520769593009
1578009600000000000,WN,2194,DEN,SFO,-9.6520769593009
1578096000000000000,WN,2715,DEN,SFO,-7.384497413780143
1578096000000000000,WN,2715,DEN,SFO,-7.384497413780143
1578096000000000000,WN,2715,DEN,SFO,-7.384497413780143
1577836800000000000,WN,3566,DEN,SLC,-10.974062070086035
1577836800000000000,WN,3566,DEN,SLC,-10.974062070086035
1577836800000000000,WN,950,DEN,STL,-7.855992158003304
1577836800000000000,WN,950,DEN,STL,-7.855992158003304
1577836800000000000,AX,4685,DEN,STL,4.81115511440124
1577836800000000000,AX,4685,DEN,STL,4.81115511440124
1577923200000000000,AX,4685,DEN,STL,5.240978973197693
1577923200000000000,AX,4685,DEN,STL,5.240978973197693
1578009600000000000,AX,4685,DEN,STL,-0.2570707166551438
1578009600000000000,AX,4685,DEN,STL,-0.2570707166551438
1578096000000000000,AX,4685,DEN,STL,46.6765706396736
1578096000000000000,AX,4685,DEN,STL,46.6765706396736
1578182400000000000,AX,4685,DEN,STL,38.89621780057638
1578182400000000000,AX,4685,DEN,STL,38.89621780057638
1578182400000000000,WN,3582,DEN,STL,-6.17732174429886
1578182400000000000,WN,3582,DEN,STL,-6.17732174429886
1577836800000000000,WN,3942,DEN,STL,14.513465297963874
1577923200000000000,WN,2898,DEN,STL,20.649453832955544
1578009600000000000,WN,2898,DEN,STL,20.471808626777683
1578096000000000000,WN,3745,DEN,STL,13.41827420863113
1577836800000000000,WN,4379,DEN,TPA,-8.326728539679069
1578182400000000000,WN,5710,DEN,TPA,4.3040195144026105
1577836800000000000,WN,4439,DEN,TUL,-12.964469065557475
1577836800000000000,WN,4439,DEN,TUL,-12.964469065557475
1577836800000000000,WN,4627,DEN,TUL,-3.1146218230399323
1577836800000000000,WN,4627,DEN,TUL,-3.1146218230399323
